Date,Visitor,Visitor_Pts,Home,Home_Pts
Tue Oct 17 2017,Boston Celtics,99,Cleveland Cavaliers,102
Tue Oct 17 2017,Houston Rockets,122,Golden State Warriors,121
Wed Oct 18 2017,Milwaukee Bucks,108,Boston Celtics,100
Wed Oct 18 2017,Atlanta Hawks,117,Dallas Mavericks,111
Wed Oct 18 2017,Charlotte Hornets,90,Detroit Pistons,102
Wed Oct 18 2017,Brooklyn Nets,131,Indiana Pacers,140
Wed Oct 18 2017,New Orleans Pelicans,91,Memphis Grizzlies,103
Wed Oct 18 2017,Miami Heat,109,Orlando Magic,116
Wed Oct 18 2017,Portland Trail Blazers,124,Phoenix Suns,76
Wed Oct 18 2017,Houston Rockets,105,Sacramento Kings,100
Wed Oct 18 2017,Minnesota Timberwolves,99,San Antonio Spurs,107
Wed Oct 18 2017,Denver Nuggets,96,Utah Jazz,106
Wed Oct 18 2017,Philadelphia 76ers,115,Washington Wizards,120
Thu Oct 19 2017,Los Angeles Clippers,108,Los Angeles Lakers,92
Thu Oct 19 2017,New York Knicks,84,Oklahoma City Thunder,105
Thu Oct 19 2017,Chicago Bulls,100,Toronto Raptors,117
Fri Oct 20 2017,Orlando Magic,121,Brooklyn Nets,126
Fri Oct 20 2017,Atlanta Hawks,91,Charlotte Hornets,109
Fri Oct 20 2017,Sacramento Kings,93,Dallas Mavericks,88
Fri Oct 20 2017,Portland Trail Blazers,114,Indiana Pacers,96
Fri Oct 20 2017,Cleveland Cavaliers,116,Milwaukee Bucks,97
Fri Oct 20 2017,Utah Jazz,97,Minnesota Timberwolves,100
Fri Oct 20 2017,Golden State Warriors,128,New Orleans Pelicans,120
Fri Oct 20 2017,Boston Celtics,102,Philadelphia 76ers,92
Fri Oct 20 2017,Los Angeles Lakers,132,Phoenix Suns,130
Fri Oct 20 2017,Detroit Pistons,111,Washington Wizards,115
Sat Oct 21 2017,San Antonio Spurs,87,Chicago Bulls,77
Sat Oct 21 2017,Orlando Magic,114,Cleveland Cavaliers,93
Sat Oct 21 2017,Sacramento Kings,79,Denver Nuggets,96
Sat Oct 21 2017,Dallas Mavericks,91,Houston Rockets,107
Sat Oct 21 2017,Phoenix Suns,88,Los Angeles Clippers,130
Sat Oct 21 2017,Golden State Warriors,101,Memphis Grizzlies,111
Sat Oct 21 2017,Indiana Pacers,108,Miami Heat,112
Sat Oct 21 2017,Portland Trail Blazers,110,Milwaukee Bucks,113
Sat Oct 21 2017,Detroit Pistons,111,New York Knicks,107
Sat Oct 21 2017,Philadelphia 76ers,94,Toronto Raptors,128
Sat Oct 21 2017,Oklahoma City Thunder,87,Utah Jazz,96
Sun Oct 22 2017,Atlanta Hawks,104,Brooklyn Nets,116
Sun Oct 22 2017,New Orleans Pelicans,119,Los Angeles Lakers,112
Sun Oct 22 2017,Minnesota Timberwolves,115,Oklahoma City Thunder,113
Mon Oct 23 2017,Golden State Warriors,133,Dallas Mavericks,103
Mon Oct 23 2017,Washington Wizards,109,Denver Nuggets,104
Mon Oct 23 2017,Philadelphia 76ers,97,Detroit Pistons,86
Mon Oct 23 2017,Memphis Grizzlies,98,Houston Rockets,90
Mon Oct 23 2017,Atlanta Hawks,93,Miami Heat,104
Mon Oct 23 2017,Charlotte Hornets,94,Milwaukee Bucks,103
Mon Oct 23 2017,Sacramento Kings,115,Phoenix Suns,117
Mon Oct 23 2017,Toronto Raptors,97,San Antonio Spurs,101
Tue Oct 24 2017,New York Knicks,89,Boston Celtics,110
Tue Oct 24 2017,Chicago Bulls,112,Cleveland Cavaliers,119
Tue Oct 24 2017,Utah Jazz,84,Los Angeles Clippers,102
Tue Oct 24 2017,Indiana Pacers,130,Minnesota Timberwolves,107
Tue Oct 24 2017,Brooklyn Nets,121,Orlando Magic,125
Tue Oct 24 2017,New Orleans Pelicans,93,Portland Trail Blazers,103
Wed Oct 25 2017,Cleveland Cavaliers,107,Brooklyn Nets,112
Wed Oct 25 2017,Denver Nuggets,93,Charlotte Hornets,110
Wed Oct 25 2017,Memphis Grizzlies,94,Dallas Mavericks,103
Wed Oct 25 2017,Minnesota Timberwolves,101,Detroit Pistons,122
Wed Oct 25 2017,Toronto Raptors,112,Golden State Warriors,117
Wed Oct 25 2017,Washington Wizards,99,Los Angeles Lakers,102
Wed Oct 25 2017,San Antonio Spurs,117,Miami Heat,100
Wed Oct 25 2017,Indiana Pacers,96,Oklahoma City Thunder,114
Wed Oct 25 2017,Houston Rockets,105,Philadelphia 76ers,104
Wed Oct 25 2017,Utah Jazz,88,Phoenix Suns,97
Thu Oct 26 2017,Atlanta Hawks,86,Chicago Bulls,91
Thu Oct 26 2017,Dallas Mavericks,91,Memphis Grizzlies,96
Thu Oct 26 2017,Boston Celtics,96,Milwaukee Bucks,89
Thu Oct 26 2017,Los Angeles Clippers,104,Portland Trail Blazers,103
Thu Oct 26 2017,New Orleans Pelicans,114,Sacramento Kings,106
Fri Oct 27 2017,Denver Nuggets,105,Atlanta Hawks,100
Fri Oct 27 2017,Houston Rockets,109,Charlotte Hornets,93
Fri Oct 27 2017,Washington Wizards,117,Golden State Warriors,120
Fri Oct 27 2017,Toronto Raptors,101,Los Angeles Lakers,92
Fri Oct 27 2017,Oklahoma City Thunder,116,Minnesota Timberwolves,119
Fri Oct 27 2017,Brooklyn Nets,86,New York Knicks,107
Fri Oct 27 2017,San Antonio Spurs,87,Orlando Magic,114
Sat Oct 28 2017,Oklahoma City Thunder,101,Chicago Bulls,69
Sat Oct 28 2017,Philadelphia 76ers,112,Dallas Mavericks,110
Sat Oct 28 2017,Detroit Pistons,95,Los Angeles Clippers,87
Sat Oct 28 2017,Houston Rockets,89,Memphis Grizzlies,103
Sat Oct 28 2017,Boston Celtics,96,Miami Heat,90
Sat Oct 28 2017,Cleveland Cavaliers,101,New Orleans Pelicans,123
Sat Oct 28 2017,Phoenix Suns,107,Portland Trail Blazers,114
Sat Oct 28 2017,Los Angeles Lakers,81,Utah Jazz,96
Sun Oct 29 2017,Milwaukee Bucks,117,Atlanta Hawks,106
Sun Oct 29 2017,Denver Nuggets,124,Brooklyn Nets,111
Sun Oct 29 2017,Orlando Magic,113,Charlotte Hornets,120
Sun Oct 29 2017,New York Knicks,114,Cleveland Cavaliers,95
Sun Oct 29 2017,Detroit Pistons,115,Golden State Warriors,107
Sun Oct 29 2017,San Antonio Spurs,94,Indiana Pacers,97
Sun Oct 29 2017,Washington Wizards,110,Sacramento Kings,83
Mon Oct 30 2017,San Antonio Spurs,94,Boston Celtics,108
Mon Oct 30 2017,Philadelphia 76ers,115,Houston Rockets,107
Mon Oct 30 2017,Golden State Warriors,141,Los Angeles Clippers,113
Mon Oct 30 2017,Charlotte Hornets,104,Memphis Grizzlies,99
Mon Oct 30 2017,Minnesota Timberwolves,125,Miami Heat,122
Mon Oct 30 2017,Orlando Magic,115,New Orleans Pelicans,99
Mon Oct 30 2017,Denver Nuggets,110,New York Knicks,116
Mon Oct 30 2017,Toronto Raptors,99,Portland Trail Blazers,85
Mon Oct 30 2017,Dallas Mavericks,89,Utah Jazz,104
Tue Oct 31 2017,Phoenix Suns,122,Brooklyn Nets,114
Tue Oct 31 2017,Sacramento Kings,83,Indiana Pacers,101
Tue Oct 31 2017,Detroit Pistons,93,Los Angeles Lakers,113
Tue Oct 31 2017,Oklahoma City Thunder,110,Milwaukee Bucks,91
Wed Nov 1 2017,Sacramento Kings,86,Boston Celtics,113
Wed Nov 1 2017,Milwaukee Bucks,121,Charlotte Hornets,126
Wed Nov 1 2017,Indiana Pacers,124,Cleveland Cavaliers,107
Wed Nov 1 2017,Toronto Raptors,111,Denver Nuggets,129
Wed Nov 1 2017,Dallas Mavericks,98,Los Angeles Clippers,119
Wed Nov 1 2017,Orlando Magic,101,Memphis Grizzlies,99
Wed Nov 1 2017,Chicago Bulls,91,Miami Heat,97
Wed Nov 1 2017,Minnesota Timberwolves,104,New Orleans Pelicans,98
Wed Nov 1 2017,Houston Rockets,119,New York Knicks,97
Wed Nov 1 2017,Atlanta Hawks,109,Philadelphia 76ers,119
Wed Nov 1 2017,Portland Trail Blazers,103,Utah Jazz,112
Wed Nov 1 2017,Phoenix Suns,122,Washington Wizards,116
Thu Nov 2 2017,Los Angeles Lakers,110,Portland Trail Blazers,113
Thu Nov 2 2017,Golden State Warriors,112,San Antonio Spurs,92
Fri Nov 3 2017,Houston Rockets,119,Atlanta Hawks,104
Fri Nov 3 2017,New Orleans Pelicans,99,Dallas Mavericks,94
Fri Nov 3 2017,Miami Heat,94,Denver Nuggets,95
Fri Nov 3 2017,Milwaukee Bucks,96,Detroit Pistons,105
Fri Nov 3 2017,Brooklyn Nets,112,Los Angeles Lakers,124
Fri Nov 3 2017,Phoenix Suns,107,New York Knicks,120
Fri Nov 3 2017,Boston Celtics,101,Oklahoma City Thunder,94
Fri Nov 3 2017,Chicago Bulls,105,Orlando Magic,83
Fri Nov 3 2017,Indiana Pacers,110,Philadelphia 76ers,121
Fri Nov 3 2017,Charlotte Hornets,101,San Antonio Spurs,108
Fri Nov 3 2017,Toronto Raptors,109,Utah Jazz,100
Fri Nov 3 2017,Cleveland Cavaliers,130,Washington Wizards,122
Sat Nov 4 2017,New Orleans Pelicans,96,Chicago Bulls,90
Sat Nov 4 2017,Golden State Warriors,127,Denver Nuggets,108
Sat Nov 4 2017,Sacramento Kings,99,Detroit Pistons,108
Sat Nov 4 2017,Memphis Grizzlies,113,Los Angeles Clippers,104
Sat Nov 4 2017,Dallas Mavericks,99,Minnesota Timberwolves,112
Sun Nov 5 2017,Atlanta Hawks,117,Cleveland Cavaliers,115
Sun Nov 5 2017,Utah Jazz,110,Houston Rockets,137
Sun Nov 5 2017,Miami Heat,104,Los Angeles Clippers,101
Sun Nov 5 2017,Memphis Grizzlies,102,Los Angeles Lakers,107
Sun Nov 5 2017,Charlotte Hornets,94,Minnesota Timberwolves,112
Sun Nov 5 2017,Indiana Pacers,101,New York Knicks,108
Sun Nov 5 2017,Boston Celtics,104,Orlando Magic,88
Sun Nov 5 2017,Oklahoma City Thunder,99,Portland Trail Blazers,103
Sun Nov 5 2017,Phoenix Suns,95,San Antonio Spurs,112
Sun Nov 5 2017,Washington Wizards,107,Toronto Raptors,96
Mon Nov 6 2017,Boston Celtics,110,Atlanta Hawks,107
Mon Nov 6 2017,Miami Heat,80,Golden State Warriors,97
Mon Nov 6 2017,Brooklyn Nets,98,Phoenix Suns,92
Tue Nov 7 2017,Milwaukee Bucks,119,Cleveland Cavaliers,124
Tue Nov 7 2017,Brooklyn Nets,104,Denver Nuggets,112
Tue Nov 7 2017,New Orleans Pelicans,117,Indiana Pacers,112
Tue Nov 7 2017,Charlotte Hornets,113,New York Knicks,118
Tue Nov 7 2017,Memphis Grizzlies,98,Portland Trail Blazers,97
Tue Nov 7 2017,Oklahoma City Thunder,86,Sacramento Kings,94
Tue Nov 7 2017,Los Angeles Clippers,107,San Antonio Spurs,120
Tue Nov 7 2017,Chicago Bulls,114,Toronto Raptors,119
Tue Nov 7 2017,Philadelphia 76ers,104,Utah Jazz,97
Tue Nov 7 2017,Dallas Mavericks,113,Washington Wizards,99
Wed Nov 8 2017,Los Angeles Lakers,96,Boston Celtics,107
Wed Nov 8 2017,Indiana Pacers,97,Detroit Pistons,114
Wed Nov 8 2017,Minnesota Timberwolves,101,Golden State Warriors,125
Wed Nov 8 2017,New York Knicks,99,Orlando Magic,112
Wed Nov 8 2017,Miami Heat,126,Phoenix Suns,115
Thu Nov 9 2017,Oklahoma City Thunder,94,Denver Nuggets,102
Thu Nov 9 2017,Cleveland Cavaliers,113,Houston Rockets,117
Thu Nov 9 2017,Philadelphia 76ers,108,Sacramento Kings,109
Thu Nov 9 2017,New Orleans Pelicans,118,Toronto Raptors,122
Thu Nov 9 2017,Los Angeles Lakers,95,Washington Wizards,111
Fri Nov 10 2017,Charlotte Hornets,87,Boston Celtics,90
Fri Nov 10 2017,Indiana Pacers,105,Chicago Bulls,87
Fri Nov 10 2017,Atlanta Hawks,104,Detroit Pistons,111
Fri Nov 10 2017,Los Angeles Clippers,111,Oklahoma City Thunder,120
Fri Nov 10 2017,Orlando Magic,128,Phoenix Suns,112
Fri Nov 10 2017,Brooklyn Nets,101,Portland Trail Blazers,97
Fri Nov 10 2017,Milwaukee Bucks,94,San Antonio Spurs,87
Fri Nov 10 2017,Miami Heat,84,Utah Jazz,74
Sat Nov 11 2017,Cleveland Cavaliers,111,Dallas Mavericks,104
Sat Nov 11 2017,Orlando Magic,107,Denver Nuggets,125
Sat Nov 11 2017,Philadelphia 76ers,114,Golden State Warriors,135
Sat Nov 11 2017,Memphis Grizzlies,96,Houston Rockets,111
Sat Nov 11 2017,Los Angeles Lakers,90,Milwaukee Bucks,98
Sat Nov 11 2017,Los Angeles Clippers,103,New Orleans Pelicans,111
Sat Nov 11 2017,Sacramento Kings,91,New York Knicks,118
Sat Nov 11 2017,Minnesota Timberwolves,110,Phoenix Suns,118
Sat Nov 11 2017,Chicago Bulls,94,San Antonio Spurs,133
Sat Nov 11 2017,Brooklyn Nets,106,Utah Jazz,114
Sat Nov 11 2017,Atlanta Hawks,94,Washington Wizards,113
Sun Nov 12 2017,Toronto Raptors,94,Boston Celtics,95
Sun Nov 12 2017,Miami Heat,103,Detroit Pistons,112
Sun Nov 12 2017,Houston Rockets,118,Indiana Pacers,95
Sun Nov 12 2017,Dallas Mavericks,99,Oklahoma City Thunder,112
Mon Nov 13 2017,Orlando Magic,100,Golden State Warriors,110
Mon Nov 13 2017,Philadelphia 76ers,109,Los Angeles Clippers,105
Mon Nov 13 2017,Memphis Grizzlies,103,Milwaukee Bucks,110
Mon Nov 13 2017,Atlanta Hawks,105,New Orleans Pelicans,106
Mon Nov 13 2017,Cleveland Cavaliers,104,New York Knicks,101
Mon Nov 13 2017,Los Angeles Lakers,100,Phoenix Suns,93
Mon Nov 13 2017,Denver Nuggets,82,Portland Trail Blazers,99
Mon Nov 13 2017,Minnesota Timberwolves,109,Utah Jazz,98
Mon Nov 13 2017,Sacramento Kings,92,Washington Wizards,110
Tue Nov 14 2017,Boston Celtics,109,Brooklyn Nets,102
Tue Nov 14 2017,San Antonio Spurs,97,Dallas Mavericks,91
Tue Nov 14 2017,Toronto Raptors,129,Houston Rockets,113
Wed Nov 15 2017,Sacramento Kings,80,Atlanta Hawks,126
Wed Nov 15 2017,Cleveland Cavaliers,115,Charlotte Hornets,107
Wed Nov 15 2017,Philadelphia 76ers,115,Los Angeles Lakers,109
Wed Nov 15 2017,Indiana Pacers,116,Memphis Grizzlies,113
Wed Nov 15 2017,Washington Wizards,102,Miami Heat,93
Wed Nov 15 2017,Detroit Pistons,95,Milwaukee Bucks,99
Wed Nov 15 2017,San Antonio Spurs,86,Minnesota Timberwolves,98
Wed Nov 15 2017,Toronto Raptors,125,New Orleans Pelicans,116
Wed Nov 15 2017,Utah Jazz,101,New York Knicks,106
Wed Nov 15 2017,Chicago Bulls,79,Oklahoma City Thunder,92
Wed Nov 15 2017,Orlando Magic,94,Portland Trail Blazers,99
Thu Nov 16 2017,Golden State Warriors,88,Boston Celtics,92
Thu Nov 16 2017,Houston Rockets,142,Phoenix Suns,116
Fri Nov 17 2017,Utah Jazz,107,Brooklyn Nets,118
Fri Nov 17 2017,Charlotte Hornets,120,Chicago Bulls,123
Fri Nov 17 2017,Los Angeles Clippers,113,Cleveland Cavaliers,118
Fri Nov 17 2017,Minnesota Timberwolves,111,Dallas Mavericks,87
Fri Nov 17 2017,New Orleans Pelicans,114,Denver Nuggets,146
Fri Nov 17 2017,Detroit Pistons,100,Indiana Pacers,107
Fri Nov 17 2017,Phoenix Suns,122,Los Angeles Lakers,113
Fri Nov 17 2017,Portland Trail Blazers,82,Sacramento Kings,86
Fri Nov 17 2017,Oklahoma City Thunder,101,San Antonio Spurs,104
Fri Nov 17 2017,New York Knicks,84,Toronto Raptors,107
Fri Nov 17 2017,Miami Heat,91,Washington Wizards,88
Sat Nov 18 2017,Boston Celtics,110,Atlanta Hawks,99
Sat Nov 18 2017,Los Angeles Clippers,87,Charlotte Hornets,102
Sat Nov 18 2017,Milwaukee Bucks,79,Dallas Mavericks,111
Sat Nov 18 2017,Houston Rockets,105,Memphis Grizzlies,83
Sat Nov 18 2017,Utah Jazz,125,Orlando Magic,85
Sat Nov 18 2017,Golden State Warriors,124,Philadelphia 76ers,116
Sat Nov 18 2017,Sacramento Kings,90,Portland Trail Blazers,102
Sun Nov 19 2017,Golden State Warriors,118,Brooklyn Nets,111
Sun Nov 19 2017,Denver Nuggets,109,Los Angeles Lakers,127
Sun Nov 19 2017,Indiana Pacers,120,Miami Heat,95
Sun Nov 19 2017,Detroit Pistons,100,Minnesota Timberwolves,97
Sun Nov 19 2017,Chicago Bulls,105,Phoenix Suns,113
Sun Nov 19 2017,Washington Wizards,91,Toronto Raptors,100
Mon Nov 20 2017,Minnesota Timberwolves,102,Charlotte Hornets,118
Mon Nov 20 2017,Boston Celtics,110,Dallas Mavericks,102
Mon Nov 20 2017,Cleveland Cavaliers,116,Detroit Pistons,88
Mon Nov 20 2017,Portland Trail Blazers,100,Memphis Grizzlies,92
Mon Nov 20 2017,Washington Wizards,99,Milwaukee Bucks,88
Mon Nov 20 2017,Oklahoma City Thunder,107,New Orleans Pelicans,114
Mon Nov 20 2017,Los Angeles Clippers,85,New York Knicks,107
Mon Nov 20 2017,Indiana Pacers,105,Orlando Magic,97
Mon Nov 20 2017,Utah Jazz,86,Philadelphia 76ers,107
Mon Nov 20 2017,Denver Nuggets,114,Sacramento Kings,98
Mon Nov 20 2017,Atlanta Hawks,85,San Antonio Spurs,96
Tue Nov 21 2017,Chicago Bulls,94,Los Angeles Lakers,103
Wed Nov 22 2017,Los Angeles Clippers,116,Atlanta Hawks,103
Wed Nov 22 2017,Washington Wizards,124,Charlotte Hornets,129
Wed Nov 22 2017,Brooklyn Nets,109,Cleveland Cavaliers,119
Wed Nov 22 2017,Denver Nuggets,95,Houston Rockets,125
Wed Nov 22 2017,Dallas Mavericks,95,Memphis Grizzlies,94
Wed Nov 22 2017,Boston Celtics,98,Miami Heat,104
Wed Nov 22 2017,Orlando Magic,118,Minnesota Timberwolves,124
Wed Nov 22 2017,San Antonio Spurs,90,New Orleans Pelicans,107
Wed Nov 22 2017,Toronto Raptors,100,New York Knicks,108
Wed Nov 22 2017,Golden State Warriors,91,Oklahoma City Thunder,108
Wed Nov 22 2017,Portland Trail Blazers,81,Philadelphia 76ers,101
Wed Nov 22 2017,Milwaukee Bucks,113,Phoenix Suns,107
Wed Nov 22 2017,Los Angeles Lakers,102,Sacramento Kings,113
Wed Nov 22 2017,Chicago Bulls,80,Utah Jazz,110
Fri Nov 24 2017,New York Knicks,104,Atlanta Hawks,116
Fri Nov 24 2017,Orlando Magic,103,Boston Celtics,118
Fri Nov 24 2017,Portland Trail Blazers,127,Brooklyn Nets,125
Fri Nov 24 2017,Charlotte Hornets,99,Cleveland Cavaliers,100
Fri Nov 24 2017,Memphis Grizzlies,92,Denver Nuggets,104
Fri Nov 24 2017,Chicago Bulls,94,Golden State Warriors,143
Fri Nov 24 2017,Toronto Raptors,104,Indiana Pacers,107
Fri Nov 24 2017,Miami Heat,109,Minnesota Timberwolves,97
Fri Nov 24 2017,Detroit Pistons,99,Oklahoma City Thunder,98
Fri Nov 24 2017,New Orleans Pelicans,115,Phoenix Suns,91
Sat Nov 25 2017,Toronto Raptors,112,Atlanta Hawks,78
Sat Nov 25 2017,San Antonio Spurs,106,Charlotte Hornets,86
Sat Nov 25 2017,Oklahoma City Thunder,81,Dallas Mavericks,97
Sat Nov 25 2017,New Orleans Pelicans,95,Golden State Warriors,110
Sat Nov 25 2017,New York Knicks,102,Houston Rockets,117
Sat Nov 25 2017,Boston Celtics,108,Indiana Pacers,98
Sat Nov 25 2017,Orlando Magic,111,Philadelphia 76ers,130
Sat Nov 25 2017,Los Angeles Clippers,97,Sacramento Kings,95
Sat Nov 25 2017,Milwaukee Bucks,108,Utah Jazz,121
Sat Nov 25 2017,Portland Trail Blazers,108,Washington Wizards,105
Sun Nov 26 2017,Miami Heat,100,Chicago Bulls,93
Sun Nov 26 2017,Brooklyn Nets,98,Memphis Grizzlies,88
Sun Nov 26 2017,Phoenix Suns,108,Minnesota Timberwolves,119
Mon Nov 27 2017,Detroit Pistons,118,Boston Celtics,108
Mon Nov 27 2017,Sacramento Kings,110,Golden State Warriors,106
Mon Nov 27 2017,Brooklyn Nets,103,Houston Rockets,117
Mon Nov 27 2017,Orlando Magic,109,Indiana Pacers,121
Mon Nov 27 2017,Los Angeles Lakers,115,Los Angeles Clippers,120
Mon Nov 27 2017,Portland Trail Blazers,103,New York Knicks,91
Mon Nov 27 2017,Cleveland Cavaliers,113,Philadelphia 76ers,91
