,minute,score_margin
0,0.0,0
1,0.55,-2
2,0.75,-4
3,1.2,-6
4,1.4333333333333333,-4
5,1.7,-7
6,1.9333333333333333,-9
7,1.9333333333333333,-10
8,2.35,-7
9,4.016666666666667,-9
10,4.516666666666667,-12
11,5.266666666666667,-14
12,5.416666666666667,-12
13,5.666666666666667,-14
14,6.083333333333333,-12
15,6.233333333333333,-10
16,6.466666666666667,-12
17,6.65,-11
18,6.9,-9
19,7.316666666666666,-12
20,7.633333333333334,-10
21,8.15,-8
22,8.383333333333333,-10
23,8.583333333333334,-8
24,9.266666666666667,-10
25,9.583333333333334,-8
26,10.216666666666667,-6
27,10.533333333333333,-4
28,11.083333333333334,-7
29,11.416666666666666,-6
30,11.65,-8
31,12.0,-8
32,12.0,-8
33,12.366666666666667,-7
34,12.366666666666667,-6
35,13.15,-4
36,13.3,-5
37,13.466666666666667,-3
38,13.783333333333333,-5
39,13.983333333333333,-3
40,14.166666666666666,-6
41,14.95,-8
42,15.283333333333333,-6
43,15.866666666666667,-4
44,15.883333333333333,-5
45,16.416666666666668,-3
46,16.8,-1
47,17.05,-3
48,17.366666666666667,-1
49,17.7,-3
50,17.95,-1
51,18.433333333333334,1
52,18.9,-1
53,19.533333333333335,-3
54,20.166666666666668,-5
55,20.516666666666666,-4
56,20.516666666666666,-3
57,21.516666666666666,-6
58,22.133333333333333,-9
59,22.566666666666666,-12
60,23.216666666666665,-14
61,23.666666666666668,-15
62,23.666666666666668,-16
63,23.983333333333334,-15
64,24.0,-15
65,24.0,-15
66,24.0,-15
67,24.416666666666668,-12
68,24.816666666666666,-14
69,25.75,-16
70,26.016666666666666,-14
71,26.283333333333335,-16
72,26.916666666666668,-14
73,27.166666666666668,-16
74,27.416666666666668,-14
75,27.6,-16
76,27.6,-17
77,28.183333333333334,-20
78,28.466666666666665,-17
79,29.666666666666668,-20
80,29.9,-17
81,30.3,-15
82,30.566666666666666,-18
83,30.95,-16
84,31.2,-18
85,31.55,-17
86,31.55,-16
87,31.766666666666666,-19
88,31.9,-18
89,31.9,-17
90,32.31666666666667,-15
91,34.13333333333333,-12
92,35.11666666666667,-14
93,35.666666666666664,-12
94,36.0,-15
95,36.0,-15
96,36.0,-15
97,36.0,-15
98,36.25,-16
99,37.05,-14
100,37.6,-12
101,38.13333333333333,-10
102,38.5,-12
103,38.7,-11
104,38.7,-10
105,39.7,-9
106,39.7,-8
107,39.916666666666664,-10
108,40.06666666666667,-8
109,40.46666666666667,-5
110,40.75,-3
111,40.96666666666667,-4
112,40.96666666666667,-5
113,41.18333333333333,-3
114,41.85,-2
115,42.61666666666667,0
116,42.85,-2
117,44.61666666666667,0
118,45.25,2
119,45.4,0
120,45.4,-1
121,45.63333333333333,1
122,45.63333333333333,2
123,45.916666666666664,4
124,46.06666666666667,2
125,46.733333333333334,0
126,47.483333333333334,-2
127,47.75,-3
128,47.75,-4
129,47.81666666666667,-1
130,47.85,-2
131,47.85,-3
132,47.916666666666664,-4
133,47.916666666666664,-5
134,48.0,-5
